,,,-420.799973654E-6,-3.00000000,
,,,-420.399970608E-6,-3.07999992,
,,,-419.999967562E-6,-3.03999996,
,,,-419.599964516E-6,-3.00000000,
,,,-419.199961470E-6,-3.03999996,
,,,-418.799958425E-6,-3.07999992,
,,,-418.399955379E-6,-3.03999996,
,,,-417.999952333E-6,-3.03999996,
,,,-417.599978391E-6,-3.03999996,
,,,-417.199975345E-6,-3.00000000,
,,,-416.799972299E-6,-3.00000000,
,,,-416.399969254E-6,-3.03999996,
,,,-415.999966208E-6,-3.00000000,
,,,-415.599963162E-6,-3.03999996,
,,,-415.199960116E-6,-3.00000000,
,,,-414.799957070E-6,-3.00000000,
,,,-414.399954025E-6,-3.03999996,
,,,-413.999950979E-6,-3.03999996,
,,,-413.599977037E-6,-3.00000000,
,,,-413.199973991E-6,-3.03999996,
,,,-412.799970945E-6,-3.00000000,
,,,-412.399967900E-6,-3.03999996,
,,,-411.999964854E-6,-3.07999992,
,,,-411.599961808E-6,-3.00000000,
,,,-411.199958762E-6,-3.03999996,
,,,-410.799955716E-6,-3.07999992,
,,,-410.399952671E-6,-3.03999996,
,,,-409.999978729E-6,-3.03999996,
,,,-409.599975683E-6,-3.03999996,
,,,-409.199972637E-6,-3.03999996,
,,,-408.799969591E-6,-3.07999992,
,,,-408.399966545E-6,-2.96000004,
,,,-407.999963500E-6,-3.03999996,
,,,-407.599960454E-6,-3.03999996,
,,,-407.199957408E-6,-3.00000000,
,,,-406.799954362E-6,-2.96000004,
,,,-406.399951316E-6,-3.00000000,
,,,-405.999977374E-6,-2.96000004,
,,,-405.599974329E-6,-3.00000000,
,,,-405.199971283E-6,-3.00000000,
,,,-404.799968237E-6,-3.00000000,
,,,-404.399965191E-6,-3.00000000,
,,,-403.999962145E-6,-3.00000000,
,,,-403.599959100E-6,-3.00000000,
,,,-403.19995605E-6,-3.00000000,
,,,-402.79995301E-6,-3.00000000,
,,,-402.39994996E-6,-2.96000004,
,,,-401.99997602E-6,-2.96000004,
,,,-401.59997297E-6,-3.00000000,
,,,-401.19996993E-6,-3.00000000,
,,,-400.79996688E-6,-3.03999996,
,,,-400.39996384E-6,-3.00000000,
,,,-399.99996079E-6,-3.00000000,
,,,-399.59995775E-6,-2.96000004,
,,,-399.19995470E-6,-3.00000000,
,,,-398.79995165E-6,-3.03999996,
,,,-398.39997771E-6,-3.03999996,
,,,-397.99997467E-6,-3.00000000,
,,,-397.59997162E-6,-2.96000004,
,,,-397.19996857E-6,2.83999991,
,,,-396.79996553E-6,2.75999999,
,,,-396.39996248E-6,2.79999995,
,,,-395.99995944E-6,2.83999991,
,,,-395.59995639E-6,2.83999991,
,,,-395.19995335E-6,2.75999999,
,,,-394.79995030E-6,2.87999988,
,,,-394.39997636E-6,2.87999988,
,,,-393.99997331E-6,2.87999988,
,,,-393.59997027E-6,2.79999995,
,,,-393.19996722E-6,2.87999988,
,,,-392.79996417E-6,2.87999988,
,,,-392.39996113E-6,2.91999984,
,,,-391.99995808E-6,2.83999991,
,,,-391.59995504E-6,2.87999988,
,,,-391.19995199E-6,2.83999991,
,,,-390.79997805E-6,2.87999988,
,,,-390.39997500E-6,2.79999995,
,,,-389.99997196E-6,2.87999988,
,,,-389.59996891E-6,2.87999988,
,,,-389.19996587E-6,2.87999988,
,,,-388.79996282E-6,2.91999984,
,,,-388.39995977E-6,2.91999984,
,,,-387.99995673E-6,2.87999988,
,,,-387.59995368E-6,2.91999984,
,,,-387.19995064E-6,2.91999984,
,,,-386.79997670E-6,2.87999988,
,,,-386.39997365E-6,2.91999984,
,,,-385.99997060E-6,2.91999984,
,,,-385.59996756E-6,2.91999984,
,,,-385.19996451E-6,2.91999984,
,,,-384.79996147E-6,3.00000000,
,,,-384.39995842E-6,2.91999984,
,,,-383.99995537E-6,2.96000004,
,,,-383.59995233E-6,2.96000004,
,,,-383.19997839E-6,2.87999988,
,,,-382.79997534E-6,2.96000004,
,,,-382.39997230E-6,2.91999984,
,,,-381.99996925E-6,2.87999988,
,,,-381.59996620E-6,2.91999984,
,,,-381.19996316E-6,2.91999984,
,,,-380.79996011E-6,2.87999988,
,,,-380.39995707E-6,2.87999988,
,,,-379.99995402E-6,2.91999984,
,,,-379.59995097E-6,2.87999988,
,,,-379.19997703E-6,3.00000000,
,,,-378.79997399E-6,2.91999984,
,,,-378.39997094E-6,2.87999988,
,,,-377.99996790E-6,2.96000004,
,,,-377.59996485E-6,2.91999984,
,,,-377.19996180E-6,2.91999984,
,,,-376.79995876E-6,2.96000004,
,,,-376.39995571E-6,2.91999984,
,,,-375.99995267E-6,2.91999984,
,,,-375.59994962E-6,2.91999984,
,,,-375.19997568E-6,2.91999984,
,,,-374.79997263E-6,2.87999988,
,,,-374.39996959E-6,2.96000004,
,,,-373.99996654E-6,2.91999984,
,,,-373.59996350E-6,2.96000004,
,,,-373.19996045E-6,2.91999984,
,,,-372.79995740E-6,2.96000004,
,,,-372.39995436E-6,2.96000004,
,,,-371.99995131E-6,2.91999984,
,,,-371.59997737E-6,2.91999984,
,,,-371.19997432E-6,2.87999988,
,,,-370.79997128E-6,2.96000004,
,,,-370.39996823E-6,2.91999984,
,,,-369.99996519E-6,2.91999984,
,,,-369.59996214E-6,2.96000004,
,,,-369.19995910E-6,2.96000004,
,,,-368.79995605E-6,2.91999984,
,,,-368.39995300E-6,2.96000004,
,,,-367.99994996E-6,2.96000004,
,,,-367.59997602E-6,2.96000004,
,,,-367.19997297E-6,2.87999988,
,,,-366.79996992E-6,2.91999984,
,,,-366.39996688E-6,2.91999984,
,,,-365.99996383E-6,2.96000004,
,,,-365.59996079E-6,2.96000004,
,,,-365.19995774E-6,2.91999984,
,,,-364.79995470E-6,2.91999984,
,,,-364.39995165E-6,2.91999984,
,,,-363.99997771E-6,2.91999984,
,,,-363.59997466E-6,2.96000004,
,,,-363.19997162E-6,2.91999984,
,,,-362.79996857E-6,2.91999984,
,,,-362.39996552E-6,2.91999984,
,,,-361.99996248E-6,3.00000000,
,,,-361.59995943E-6,2.91999984,
,,,-361.19995639E-6,2.96000004,
,,,-360.79995334E-6,2.96000004,
,,,-360.39995030E-6,2.91999984,
,,,-359.99997635E-6,2.91999984,
,,,-359.59997331E-6,2.91999984,
,,,-359.19997026E-6,2.96000004,
,,,-358.79996722E-6,2.96000004,
,,,-358.39996417E-6,3.00000000,
,,,-357.99996112E-6,2.96000004,
,,,-357.59995808E-6,2.96000004,
,,,-357.19995503E-6,2.96000004,
,,,-356.79995199E-6,3.00000000,
,,,-356.39997805E-6,2.96000004,
,,,-355.99997500E-6,3.00000000,
,,,-355.59997195E-6,2.87999988,
,,,-355.19996891E-6,2.96000004,
,,,-354.79996586E-6,2.91999984,
,,,-354.39996282E-6,2.96000004,
,,,-353.99995977E-6,2.87999988,
,,,-353.59995672E-6,3.00000000,
,,,-353.19995368E-6,2.96000004,
,,,-352.79995063E-6,2.96000004,
,,,-352.39997669E-6,2.91999984,
,,,-351.99997365E-6,3.00000000,
,,,-351.59997060E-6,2.91999984,
,,,-351.19996755E-6,2.96000004,
,,,-350.79996451E-6,2.91999984,
,,,-350.39996146E-6,2.96000004,
,,,-349.99995842E-6,2.96000004,
,,,-349.59995537E-6,3.00000000,
,,,-349.19995232E-6,2.91999984,
,,,-348.79994928E-6,3.00000000,
,,,-348.39997534E-6,2.96000004,
,,,-347.99997229E-6,2.96000004,
,,,-347.59996925E-6,2.96000004,
,,,-347.19996620E-6,2.91999984,
,,,-346.79996315E-6,2.96000004,
,,,-346.39996011E-6,2.91999984,
,,,-345.99995706E-6,2.91999984,
,,,-345.59995402E-6,2.96000004,
,,,-345.19995097E-6,2.96000004,
,,,-344.79997703E-6,2.96000004,
,,,-344.39997398E-6,3.00000000,
,,,-343.99997094E-6,2.91999984,
,,,-343.59996789E-6,2.96000004,
,,,-343.19996485E-6,2.96000004,
,,,-342.79996180E-6,3.03999996,
,,,-342.39995875E-6,2.91999984,
,,,-341.99995571E-6,2.96000004,
,,,-341.59995266E-6,2.96000004,
,,,-341.19994962E-6,2.91999984,
,,,-340.79997567E-6,2.87999988,
,,,-340.39997263E-6,2.96000004,
,,,-339.99996958E-6,2.96000004,
,,,-339.59996654E-6,2.96000004,
,,,-339.19996349E-6,2.96000004,
,,,-338.79996045E-6,2.96000004,
,,,-338.39995740E-6,2.96000004,
,,,-337.99995435E-6,3.00000000,
,,,-337.59995131E-6,2.91999984,
,,,-337.19997737E-6,3.00000000,
,,,-336.79997432E-6,2.96000004,
,,,-336.39997127E-6,2.96000004,
,,,-335.99996823E-6,2.96000004,
,,,-335.59996518E-6,2.96000004,
,,,-335.19996214E-6,2.96000004,
,,,-334.79995909E-6,2.96000004,
,,,-334.39995605E-6,2.96000004,
,,,-333.99995300E-6,2.96000004,
,,,-333.59994995E-6,2.96000004,
,,,-333.19997601E-6,2.96000004,
,,,-332.79997297E-6,3.00000000,
,,,-332.39996992E-6,2.96000004,
,,,-331.99996687E-6,2.96000004,
,,,-331.59996383E-6,2.91999984,
,,,-331.19996078E-6,2.96000004,
,,,-330.79995774E-6,2.96000004,
,,,-330.39995469E-6,2.91999984,
,,,-329.99995165E-6,2.96000004,
,,,-329.59997770E-6,3.03999996,
,,,-329.19997466E-6,2.87999988,
,,,-328.79997161E-6,2.96000004,
,,,-328.39996857E-6,3.00000000,
,,,-327.99996552E-6,2.96000004,
,,,-327.59996247E-6,2.91999984,
,,,-327.19995943E-6,3.00000000,
,,,-326.79995638E-6,2.96000004,
,,,-326.39995334E-6,3.00000000,
,,,-325.99995029E-6,2.91999984,
,,,-325.59997635E-6,2.96000004,
,,,-325.19997330E-6,2.96000004,
,,,-324.79997026E-6,2.96000004,
,,,-324.39996721E-6,2.91999984,
,,,-323.99996417E-6,3.00000000,
,,,-323.59996112E-6,2.96000004,
,,,-323.19995807E-6,2.91999984,
,,,-322.79995503E-6,2.96000004,
,,,-322.39995198E-6,2.96000004,
,,,-321.99994894E-6,2.96000004,
,,,-321.59997500E-6,2.96000004,
,,,-321.19997195E-6,2.96000004,
,,,-320.79996890E-6,2.91999984,
,,,-320.39996586E-6,3.00000000,
,,,-319.99996281E-6,3.00000000,
,,,-319.59995977E-6,3.00000000,
,,,-319.19995672E-6,2.91999984,
,,,-318.79995367E-6,3.00000000,
,,,-318.39995063E-6,2.96000004,
,,,-317.99997669E-6,3.00000000,
,,,-317.59997364E-6,2.91999984,
,,,-317.19997060E-6,2.96000004,
,,,-316.79996755E-6,2.96000004,
,,,-316.39996450E-6,3.00000000,
,,,-315.99996146E-6,2.87999988,
,,,-315.59995841E-6,3.00000000,
,,,-315.19995537E-6,2.91999984,
,,,-314.79995232E-6,2.96000004,
,,,-314.39994927E-6,2.91999984,
,,,-313.99997533E-6,3.00000000,
,,,-313.59997229E-6,2.91999984,
,,,-313.19996924E-6,2.96000004,
,,,-312.79996620E-6,2.91999984,
,,,-312.39996315E-6,2.96000004,
,,,-311.99996010E-6,2.96000004,
,,,-311.59995706E-6,2.96000004,
,,,-311.19995401E-6,2.87999988,
,,,-310.79995097E-6,2.91999984,
,,,-310.39997702E-6,2.91999984,
,,,-309.99997398E-6,2.96000004,
,,,-309.59997093E-6,2.96000004,
,,,-309.19996789E-6,3.00000000,
,,,-308.79996484E-6,3.00000000,
,,,-308.39996180E-6,2.96000004,
,,,-307.99995875E-6,2.96000004,
,,,-307.59995570E-6,2.91999984,
,,,-307.19995266E-6,3.00000000,
,,,-306.79994961E-6,2.96000004,
,,,-306.39997567E-6,2.91999984,
,,,-305.99997262E-6,2.96000004,
,,,-305.59996958E-6,2.96000004,
,,,-305.19996653E-6,2.96000004,
,,,-304.79996349E-6,2.96000004,
,,,-304.39996044E-6,2.96000004,
,,,-303.99995740E-6,3.00000000,
,,,-303.59995435E-6,3.00000000,
,,,-303.19995130E-6,3.00000000,
,,,-302.79997736E-6,2.91999984,
,,,-302.39997432E-6,3.00000000,
,,,-301.99997127E-6,3.00000000,
,,,-301.59996822E-6,2.96000004,
,,,-301.19996518E-6,2.87999988,
,,,-300.79996213E-6,2.96000004,
,,,-300.39995909E-6,2.91999984,
,,,-299.99995604E-6,3.00000000,
,,,-299.59995300E-6,2.91999984,
,,,-299.19994995E-6,2.96000004,
,,,-298.79997601E-6,3.00000000,
,,,-298.39997296E-6,2.96000004,
,,,-297.99996992E-6,2.91999984,
,,,-297.59996687E-6,3.00000000,
,,,-297.19996382E-6,2.96000004,
,,,-296.79996078E-6,2.96000004,
,,,-296.39995773E-6,2.96000004,
,,,-295.99995469E-6,2.96000004,
,,,-295.59995164E-6,2.96000004,
,,,-295.19997770E-6,3.00000000,
,,,-294.79997465E-6,2.96000004,
,,,-294.39997161E-6,3.00000000,
,,,-293.99996856E-6,2.96000004,
,,,-293.59996552E-6,3.00000000,
,,,-293.19996247E-6,2.96000004,
,,,-292.79995942E-6,2.91999984,
,,,-292.39995638E-6,3.00000000,
,,,-291.99995333E-6,2.96000004,
,,,-291.59995029E-6,3.00000000,
,,,-291.19997635E-6,2.96000004,
,,,-290.79997330E-6,2.96000004,
,,,-290.39997025E-6,2.91999984,
,,,-289.99996721E-6,3.00000000,
,,,-289.59996416E-6,2.87999988,
,,,-289.19996112E-6,2.96000004,
,,,-288.79995807E-6,3.00000000,
,,,-288.39995502E-6,2.96000004,
,,,-287.99995198E-6,2.96000004,
,,,-287.59994893E-6,2.96000004,
,,,-287.19997499E-6,3.00000000,
,,,-286.79997195E-6,3.00000000,
,,,-286.39996890E-6,2.91999984,
,,,-285.99996585E-6,2.96000004,
,,,-285.59996281E-6,2.96000004,
,,,-285.19995976E-6,2.91999984,
,,,-284.79995672E-6,2.91999984,
,,,-284.39995367E-6,3.00000000,
,,,-283.99995063E-6,2.96000004,
,,,-283.59997668E-6,3.00000000,
,,,-283.19997364E-6,2.91999984,
,,,-282.79997059E-6,2.96000004,
,,,-282.39996755E-6,2.96000004,
,,,-281.99996450E-6,2.91999984,
,,,-281.59996145E-6,2.96000004,
,,,-281.19995841E-6,2.96000004,
,,,-280.79995536E-6,3.00000000,
,,,-280.39995232E-6,2.96000004,
,,,-279.99994927E-6,3.00000000,
,,,-279.59997533E-6,2.91999984,
,,,-279.19997228E-6,2.96000004,
,,,-278.79996924E-6,2.96000004,
,,,-278.39996619E-6,3.00000000,
,,,-277.99996315E-6,2.91999984,
,,,-277.59996010E-6,2.91999984,
,,,-277.19995705E-6,2.96000004,
,,,-276.79995401E-6,3.00000000,
,,,-276.39995096E-6,2.87999988,
,,,-275.99997702E-6,3.00000000,
,,,-275.59997397E-6,2.96000004,
,,,-275.19997093E-6,2.96000004,
,,,-274.79996788E-6,2.87999988,
,,,-274.39996484E-6,2.96000004,
,,,-273.99996179E-6,2.96000004,
,,,-273.59995875E-6,3.00000000,
,,,-273.19995570E-6,2.91999984,
,,,-272.79995265E-6,2.96000004,
,,,-272.39994961E-6,2.91999984,
,,,-271.99997567E-6,3.00000000,
,,,-271.59997262E-6,2.87999988,
,,,-271.19996957E-6,2.96000004,
,,,-270.79996653E-6,2.96000004,
,,,-270.39996348E-6,3.00000000,
,,,-269.99996044E-6,2.96000004,
,,,-269.59995739E-6,3.00000000,
,,,-269.19995435E-6,2.91999984,
,,,-268.79995130E-6,3.00000000,
,,,-268.39997736E-6,3.00000000,
,,,-267.99997431E-6,2.96000004,
,,,-267.59997127E-6,3.00000000,
,,,-267.19996822E-6,2.96000004,
,,,-266.79996517E-6,2.96000004,
,,,-266.39996213E-6,2.96000004,
,,,-265.99995908E-6,2.96000004,
,,,-265.59995604E-6,2.96000004,
,,,-265.19995299E-6,3.00000000,
,,,-264.79994995E-6,2.96000004,
,,,-264.39997600E-6,3.00000000,
,,,-263.99997296E-6,2.96000004,
,,,-263.59996991E-6,3.03999996,
,,,-263.19996687E-6,2.96000004,
,,,-262.79996382E-6,2.96000004,
,,,-262.39996077E-6,2.96000004,
,,,-261.99995773E-6,3.00000000,
,,,-261.59995468E-6,2.91999984,
,,,-261.19995164E-6,3.00000000,
,,,-260.79994859E-6,2.96000004,
,,,-260.39997465E-6,3.00000000,
,,,-259.99997160E-6,2.91999984,
,,,-259.59996856E-6,2.96000004,
,,,-259.19996551E-6,2.96000004,
,,,-258.79996247E-6,2.96000004,
,,,-258.39995942E-6,2.91999984,
,,,-257.99995637E-6,3.00000000,
,,,-257.59995333E-6,3.00000000,
,,,-257.19995028E-6,3.00000000,
,,,-256.79997634E-6,2.91999984,
,,,-256.39997330E-6,2.96000004,
,,,-255.99997025E-6,3.00000000,
,,,-255.59996720E-6,2.91999984,
,,,-255.19996416E-6,2.96000004,
,,,-254.79996111E-6,3.00000000,
,,,-254.39995807E-6,2.91999984,
,,,-253.99995502E-6,3.00000000,
,,,-253.59995198E-6,3.00000000,
,,,-253.19994893E-6,2.96000004,
,,,-252.79997499E-6,3.00000000,
,,,-252.39997194E-6,2.91999984,
,,,-251.99996890E-6,3.00000000,
,,,-251.59996585E-6,2.91999984,
,,,-251.19996280E-6,2.96000004,
,,,-250.79995976E-6,3.00000000,
,,,-250.39995671E-6,3.00000000,
,,,-249.99995367E-6,2.96000004,
,,,-249.59995062E-6,2.96000004,
,,,-249.19997668E-6,3.00000000,
,,,-248.79997363E-6,2.96000004,
,,,-248.39997059E-6,2.91999984,
,,,-247.99996754E-6,3.00000000,
,,,-247.59996450E-6,2.96000004,
,,,-247.19996145E-6,3.00000000,
,,,-246.79995840E-6,2.96000004,
,,,-246.39995536E-6,2.96000004,
,,,-245.99995231E-6,2.96000004,
,,,-245.59994927E-6,2.96000004,
,,,-245.19997532E-6,2.91999984,
,,,-244.79997228E-6,3.00000000,
,,,-244.39996923E-6,2.96000004,
,,,-243.99996619E-6,3.00000000,
,,,-243.59996314E-6,2.96000004,
,,,-243.19996010E-6,2.96000004,
,,,-242.79995705E-6,2.91999984,
,,,-242.39996856E-6,2.96000004,
,,,-241.99996551E-6,2.96000004,
,,,-241.59996246E-6,2.96000004,
,,,-241.19995942E-6,2.91999984,
,,,-240.79995637E-6,3.00000000,
,,,-240.39996788E-6,3.00000000,
,,,-239.99996483E-6,2.96000004,
,,,-239.59996179E-6,3.00000000,
,,,-239.19995874E-6,2.91999984,
,,,-238.79995570E-6,2.96000004,
,,,-238.39996720E-6,2.96000004,
,,,-237.99996416E-6,2.96000004,
,,,-237.59996111E-6,2.96000004,
,,,-237.19995806E-6,2.96000004,
,,,-236.79996957E-6,2.96000004,
,,,-236.39996652E-6,2.96000004,
,,,-235.99996348E-6,2.96000004,
,,,-235.59996043E-6,3.00000000,
,,,-235.19995739E-6,2.87999988,
,,,-234.79996889E-6,2.96000004,
,,,-234.39996585E-6,2.96000004,
,,,-233.99996280E-6,3.00000000,
,,,-233.59995976E-6,2.96000004,
,,,-233.19995671E-6,2.96000004,
,,,-232.79996822E-6,2.96000004,
,,,-232.39996517E-6,2.96000004,
,,,-231.99996212E-6,2.91999984,
,,,-231.59995908E-6,2.96000004,
,,,-231.19995603E-6,2.96000004,
,,,-230.79996754E-6,3.00000000,
,,,-230.39996449E-6,3.00000000,
,,,-229.99996145E-6,3.00000000,
,,,-229.59995840E-6,3.00000000,
,,,-229.19995536E-6,2.96000004,
,,,-228.79996686E-6,2.96000004,
,,,-228.39996382E-6,2.96000004,
,,,-227.99996077E-6,2.96000004,
,,,-227.59995773E-6,2.96000004,
